"var_name","vi"
"ROADS_EU_20p",70224.9840649171
"no2_10MACC",49795.9860910366
"ROADS_EU_50p",32114.4248111138
"pop2011",25547.7370736461
"MAJRDS_EU_1p",16673.5302982844
"MAJRDS_EUp",13548.3047496176
"ROADS_EU_10p",10319.1807067979
"ROADS_EU_1p",8200.8324834936
"ROADS_EUp",7729.80666188012
"RES_60",7572.47266439249
"ROADS_EU_2p",6072.50264622045
"no2_10SAT",4476.83585287978
"MAJRDS_EU_20p",4427.06961240401
"alt_t",4390.31840905223
"ROADS_EU_100p",4267.60326544383
"RES_80",4057.09270514412
"DEHM_NO2_2010",3975.3342531749
"MAJRDS_EU_2p",3900.46494508466
"MAJRDS_EU_50p",3205.04578317079
"MAJRDS_EU_100p",3159.12329635538
"clc10_18p",3057.83331375656
"ROADS_EU_3p",2896.39423874323
"ROADS_EU_7p",2651.78308362634
"RES_18",2571.28746918924
"ROADS_EU_5p",2504.81766800055
"RES_35",2413.35965519385
"clc10_10p",2377.78932782111
"clc10_12p",2287.17392854898
"RES_15",2260.77032616566
"clc3_30p",2206.33496282449
"RES_40",2140.40263501531
"clc10_20p",2078.23617452724
"clc10_8p",2063.6695836
"RES_25",2063.48949032531
"ROADS_EU_4p",2058.91478804616
"RES_50",2041.14635795791
"RES_20",1980.93897993084
"clc3_100p",1949.27725846105
"RES_30",1939.30257382846
"RES_70",1861.66400430625
"clc14_100p",1842.84165488449
"RES_12",1817.56492553125
"clc14_40p",1795.45308941964
"RES_100",1786.59678659038
"clc10_70p",1732.78623059322
"clc3_25p",1701.92652318994
"MAJRDS_EU_10p",1694.22995019874
"clc3_35p",1675.97060268954
"clc10_25p",1637.98665483513
"clc10_15p",1619.58466902772
"clc14_35p",1601.13772841435
"RES_10",1561.05690923565
"clc14_50p",1516.51927939768
"clc3_60p",1509.20924899117
"clc10_50p",1499.34459836519
"MAJRDS_EU_3p",1499.00293976507
"clc14_60p",1495.48413850253
"clc3_80p",1411.95209331356
"clc3_70p",1405.37462619833
"clc3_40p",1385.83566994
"clc3_50p",1369.8795900353
"clc10_7p",1346.95037908108
"clc14_70p",1346.41443201947
"clc10_35p",1339.2443535238
"clc10_30p",1279.71016286641
"clc10_40p",1255.53545028656
"MAJRDS_EU_7p",1235.96826397676
"clc14_80p",1220.20320930339
"clc3_20p",1195.01137914252
"MAJRDS_EU_4p",1121.17543157762
"clc10_100p",1120.60754261117
"RES_8",1113.81759289118
"clc10_80p",1062.87025488311
"MAJRDS_EU_5p",1061.09303712602
"clc10_60p",1060.7770262445
"clc14_25p",1015.32869309939
"clc14_30p",1005.38326922176
"clc3_18p",928.275104671992
"clc3_15p",916.174759177552
"clc7_10p",804.137854859327
"RES_7",798.730872645873
"RES_5",741.324381303309
"clc14_15p",714.530718534413
"clc14_20p",697.894731012877
"clc14_18p",678.575558249296
"RES_6",655.590115744223
"clc10_4p",645.824076345356
"clc14_12p",640.885738776446
"clc10_5p",633.82939549108
"clc3_12p",610.891130321741
"clc10_6p",597.348323823434
"RES_4",550.276100898135
"RES_3",530.81129518144
"clc10_3p",498.680482317959
"clc14_10p",497.555678505614
"clc3_10p",441.680166729597
"clc3_8p",372.009546504513
"clc7_8p",367.10727183083
"clc5_100p",363.713830361554
"clc14_8p",359.781969962976
"clc3_4p",301.051672382893
"clc14_7p",297.218440369028
"clc3_3p",290.940490711007
"clc10_2p",284.566014512875
"clc7_7p",279.101066656842
"clc3_7p",276.493987455668
"clc3_5p",242.154633705624
"clc3_6p",232.782708759581
"RES_2",220.382147054138
"clc5_40p",218.95639638916
"clc14_4p",215.452306786864
"clc5_25p",214.182356256914
"clc14_6p",210.360960187974
"clc5_60p",205.92409885207
"clc5_18p",199.605261051985
"clc5_70p",186.712257875748
"RES_1",186.660281378314
"clc5_80p",181.421930394514
"clc5_30p",177.906390077925
"clc5_35p",176.274171834142
"clc5_12p",172.244383016277
"clc5_20p",170.232863595019
"clc7_6p",169.119019171236
"clc5_10p",167.000322344352
"clc7_4p",165.482573037419
"clc5_15p",161.281805382152
"clc5_7p",155.070741457384
"clc14_5p",154.461979048653
"clc5_8p",137.814959908258
"clc5_50p",136.778082065704
"clc7_2p",128.088239911874
"clc14_3p",122.185641037687
"clc7_3p",120.087916910641
"clc7_5p",118.562217232267
"clc10_1p",110.347543731991
"clc14_2p",102.343267416076
"clc5_6p",94.8630757071506
"clc3_2p",87.2633082338745
"clc14_1p",46.6476727557915
"clc3_1p",42.258829254553
"RES",35.7160323784592
"clc5_5p",31.0733581358767
"clc10p",19.7174643503704
"clc7_1p",18.5932599428506
"clc14p",14.6743552080107
"clc5_4p",14.498626377365
"clc3p",13.8922308648347
"clc5_3p",12.7278207367551
"clc7p",6.62885417334379
"clc5_1p",6.06044389084081
"clc5p",4.79787940177901
"clc5_2p",3.36798047542256
